Time (s);X (m);Y (m)
10.06;167.66666666666669;0.05226272108618202
10.065;167.75;0.05555295786614551
10.07;167.83333333333334;0.05708139799494219
10.075000000000001;167.91666666666669;0.05398745462949415
10.08;168.0;0.05353372795969668
10.085;168.08333333333337;0.05432834145617623
10.09;168.16666666666669;0.051731156164190176
10.095;168.25000000000003;0.04971242795874125
10.1;168.33333333333334;0.048296640960821445
10.105;168.41666666666669;0.04550845526502893
10.11;168.5;0.047891747129648575
10.115;168.58333333333334;0.05470256716054516
10.120000000000001;168.66666666666669;0.05513602036548357
10.125;168.75;0.05071950737945651
10.13;168.83333333333337;0.04979669625503953
10.135;168.91666666666669;0.049980268355979705
10.14;169.00000000000003;0.04972544898862955
10.145;169.08333333333334;0.05276215674538971
10.15;169.16666666666669;0.05542073752789576
10.155;169.25;0.05588474182374366
10.16;169.33333333333334;0.06007188572268944
10.165000000000001;169.41666666666669;0.06424083267914113
10.17;169.5;0.06162254319508403
10.175;169.58333333333337;0.058532730510379195
10.18;169.66666666666669;0.05671453268897217
10.185;169.75000000000003;0.04947758923205595
10.19;169.83333333333334;0.044229929117544
10.195;169.91666666666669;0.04966302103692455
10.200000000000001;170.00000000000003;0.05592057855157003
10.205;170.08333333333334;0.05700880152051436
10.21;170.16666666666669;0.06031287858458992
10.215;170.25;0.06553123954803278
10.22;170.33333333333334;0.06692313081540294
10.225;170.41666666666669;0.06630534605077351
10.23;170.50000000000003;0.06591815446143257
10.235;170.58333333333334;0.0644455973677011
10.24;170.66666666666669;0.06268529398259375
10.245000000000001;170.75000000000003;0.06423935113360624
10.25;170.83333333333334;0.07115931908074433
10.255;170.91666666666669;0.07800082898093612
10.26;171.0;0.07814004721913159
10.265;171.08333333333334;0.07647595515551012
10.27;171.16666666666669;0.07916258445588205
10.275;171.25000000000003;0.0828357210638869
10.28;171.33333333333334;0.08724186219579139
10.285;171.41666666666669;0.09347479680674813
10.290000000000001;171.50000000000003;0.0941975972405418
10.295;171.58333333333334;0.08942326128460788
10.3;171.66666666666669;0.08732486924176744
10.305;171.75;0.08485434310598335
10.31;171.83333333333334;0.07902706071192693
10.315;171.91666666666666;0.0777173499290147
10.32;172.00000000000003;0.08173722125144921
10.325000000000001;172.08333333333337;0.08639896677523133
10.33;172.16666666666669;0.09193430284069379
10.335;172.25000000000003;0.09337484858027723
10.34;172.33333333333334;0.08804174187889252
10.345;172.41666666666669;0.08626793920951173
10.35;172.5;0.0891159742153635
10.355;172.58333333333334;0.08627037844038526
10.36;172.66666666666666;0.08186154044609055
10.365;172.75000000000003;0.0844386879397789
10.370000000000001;172.83333333333337;0.08751658923813277
10.375;172.91666666666669;0.08643765912418512
10.38;173.00000000000003;0.08722218512228028
10.385;173.08333333333334;0.09116581181374254
10.39;173.16666666666669;0.09462706157100559
10.395;173.25;0.09721516367930841
10.4;173.33333333333334;0.09708132790489472
10.405;173.41666666666666;0.09132134198186496
10.41;173.50000000000003;0.0846664005833718
10.415000000000001;173.58333333333337;0.08341258880123667
10.42;173.66666666666669;0.08362731762724457
10.425;173.75000000000003;0.07972818229969479
10.43;173.83333333333334;0.0758336212363095
10.435;173.91666666666669;0.07648021723619948
10.44;174.0;0.08003455322670013
10.445;174.08333333333334;0.08420695259872377
10.450000000000001;174.16666666666669;0.08495901359781036
10.455;174.25;0.08161103789614212
10.46;174.33333333333337;0.08348245430186754
10.465;174.41666666666669;0.09042330212797632
10.47;174.50000000000003;0.08965216074993139
10.475;174.58333333333334;0.08591085246826019
10.48;174.66666666666669;0.09053884651145253
10.485;174.75;0.09103707850861704
10.49;174.83333333333334;0.07923447855003193
10.495000000000001;174.91666666666669;0.07149692360952876
10.5;175.0;0.07343266802527948
10.505;175.08333333333337;0.07500855539415813
10.51;175.16666666666669;0.07630295973340664
10.515;175.25000000000003;0.07950997388351372
10.52;175.33333333333334;0.08100599249570262
10.525;175.41666666666669;0.08188536750810718
10.53;175.5;0.08279406791685713
10.535;175.58333333333334;0.08111899099666058
10.540000000000001;175.66666666666669;0.07859275344767243
10.545;175.75;0.07729238288096466
10.55;175.83333333333337;0.07860103936539925
10.555;175.91666666666669;0.08392185501105143
10.56;176.00000000000003;0.0882277671820182
10.565;176.08333333333334;0.08962383072717296
10.57;176.16666666666669;0.09377349152375934
10.575000000000001;176.25000000000003;0.09704998083687216
10.58;176.33333333333334;0.09576504844777084
10.585;176.41666666666669;0.09969598378697249
10.59;176.5;0.10707829192240012
10.595;176.58333333333334;0.10475451926309429
10.6;176.66666666666669;0.09966030992489347
10.605;176.75000000000003;0.10432384466769973
10.61;176.83333333333334;0.11251761449678144
10.615;176.91666666666669;0.11762056075187924
10.620000000000001;177.00000000000003;0.12119475352711313
10.625;177.08333333333334;0.12203747817239785
10.63;177.16666666666669;0.11977412199766123
10.635;177.25;0.11626507233013203
10.64;177.33333333333334;0.11356836214976702
10.645;177.41666666666669;0.11548834841313274
10.65;177.50000000000003;0.11699152924216928
10.655;177.58333333333334;0.10828991203258509
10.66;177.66666666666669;0.09591499796765773
10.665000000000001;177.75000000000003;0.08952180661117706
10.67;177.83333333333334;0.0845783091868986
10.675;177.91666666666669;0.08130546256849973
10.68;178.0;0.08409647384948046
10.685;178.08333333333334;0.08380231637881805
10.69;178.16666666666666;0.07734894565164988
10.695;178.25000000000003;0.07628274407801998
10.700000000000001;178.33333333333337;0.07883308313679581
10.705;178.41666666666669;0.07516127322006379
10.71;178.50000000000003;0.0719172627594115
10.715;178.58333333333334;0.07617318099668448
10.72;178.66666666666669;0.07958157660825178
10.725;178.75;0.07658935989860331
10.73;178.83333333333334;0.07261114922231955
10.735;178.91666666666666;0.07131658306977465
10.74;179.00000000000003;0.07024843609586483
10.745000000000001;179.08333333333337;0.06600078540825388
10.75;179.16666666666669;0.05875211370671737
10.755;179.25000000000003;0.05303984788515283
10.76;179.33333333333334;0.05169665623222576
10.765;179.41666666666669;0.05154621042405478
10.77;179.5;0.049618725446979685
10.775;179.58333333333334;0.047749180811921386
10.78;179.66666666666666;0.04698136014743041
10.785;179.75000000000003;0.045450464336396636
10.790000000000001;179.83333333333337;0.04334816359335459
10.795;179.91666666666669;0.04036166712624747
10.8;180.00000000000003;0.031940060626963133
10.805;180.08333333333334;0.01877833265726744
10.81;180.16666666666669;0.009873404743316216
10.815;180.25;0.007470558736628513
10.82;180.33333333333334;0.004293717484134862
10.825000000000001;180.41666666666669;-0.001050485184504317
10.83;180.5;-0.003657272224563873
10.835;180.58333333333337;-0.004887271795000352
10.84;180.66666666666669;-0.008668540228862015
10.845;180.75000000000003;-0.011474741936111553
10.85;180.83333333333334;-0.010882783237764863
10.855;180.91666666666669;-0.014555024845613378
10.86;181.0;-0.02483160391846534
10.865;181.08333333333334;-0.028938807861177137
10.870000000000001;181.16666666666669;-0.022762165215732728
10.875;181.25;-0.02187260751376608
10.88;181.33333333333337;-0.0314394884659725
10.885;181.41666666666669;-0.03621477237781817
10.89;181.50000000000003;-0.031638500790912065
10.895;181.58333333333334;-0.030384409220490773
10.9;181.66666666666669;-0.03627999989268217
10.905;181.75;-0.041598447869303605
10.91;181.83333333333334;-0.045043889443392576
10.915000000000001;181.91666666666669;-0.05150609486719404
10.92;182.0;-0.058831639020400395
10.925;182.08333333333337;-0.05967422943897832
10.93;182.16666666666669;-0.056595286454230086
10.935;182.25000000000003;-0.05878010179640712
10.94;182.33333333333334;-0.06242138633535003
10.945;182.41666666666669;-0.059100730523851244
10.950000000000001;182.50000000000003;-0.057571589174560206
10.955;182.58333333333334;-0.06645377809722708
10.96;182.66666666666669;-0.07418159249373857
10.965;182.75;-0.07217838194335507
10.97;182.83333333333334;-0.06957995099134516
10.975;182.91666666666669;-0.07344664496001323
10.98;183.00000000000003;-0.08030480254378167
10.985;183.08333333333334;-0.08397438650368015
10.99;183.16666666666669;-0.08097213319850188
10.995000000000001;183.25000000000003;-0.07674496464490081
11.0;183.33333333333334;-0.07837478034337368
11.005;183.41666666666669;-0.08007271957982483
11.01;183.5;-0.07581204397518884
11.015;183.58333333333334;-0.07289637317332405
11.02;183.66666666666669;-0.07414102699064111
11.025;183.75000000000003;-0.07213736692897632
11.03;183.83333333333334;-0.06906740384168344
11.035;183.91666666666669;-0.0721983183274597
11.040000000000001;184.00000000000003;-0.07507363870923377
11.045;184.08333333333334;-0.07034010633950215
11.05;184.16666666666669;-0.06592276717362887
11.055;184.25;-0.0688656915011016
11.06;184.33333333333334;-0.0747047382285905
11.065;184.41666666666669;-0.08208876766444306
11.07;184.50000000000003;-0.09286322007933949
11.075000000000001;184.58333333333337;-0.10012697543567613
11.08;184.66666666666669;-0.09888365806316923
11.085;184.75000000000003;-0.0946470319096076
11.09;184.83333333333334;-0.09035821640470569
11.095;184.91666666666669;-0.08595748585383929
11.1;185.0;-0.0859532967071325
11.105;185.08333333333334;-0.09077686713503298
11.11;185.16666666666666;-0.09714063075800358
11.115;185.25000000000003;-0.10572393757266813
11.120000000000001;185.33333333333337;-0.1122162650253847
11.125;185.41666666666669;-0.1104327979896784
11.13;185.50000000000003;-0.10612047924113854
11.135;185.58333333333334;-0.10408215787319458
11.14;185.66666666666669;-0.09999176648409708
11.145;185.75;-0.09515678590067085
11.15;185.83333333333334;-0.09355981966033143
11.155;185.91666666666666;-0.09443653919091302
11.16;186.00000000000003;-0.09830630317628695
11.165000000000001;186.08333333333337;-0.10056272894920314
11.17;186.16666666666669;-0.09625992536533932
11.175;186.25000000000003;-0.09717712002518845
11.18;186.33333333333334;-0.10859482662915874
11.185;186.41666666666669;-0.11337282813637331
11.19;186.5;-0.10701297893798996
11.195;186.58333333333334;-0.10157121589373393
11.200000000000001;186.66666666666669;-0.0972191544088926
11.205;186.75000000000003;-0.09203738669111694
11.21;186.83333333333337;-0.08880850814551518
11.215;186.91666666666669;-0.08292329012272309
11.22;187.00000000000003;-0.07694848642395091
11.225;187.08333333333334;-0.0779290119528157
11.23;187.16666666666669;-0.07570524797472428
11.235;187.25;-0.06757081146917224
11.24;187.33333333333334;-0.06904883588254883
11.245000000000001;187.41666666666669;-0.07728601983078572
11.25;187.5;-0.07969949303273895
11.255;187.58333333333337;-0.08215504001504434
11.26;187.66666666666669;-0.08721665012157687
11.265;187.75000000000003;-0.08836792292734096
11.27;187.83333333333334;-0.08864340432498076
11.275;187.91666666666669;-0.08799525864893626
11.28;188.0;-0.08327398373780341
11.285;188.08333333333334;-0.08332167740193477
11.290000000000001;188.16666666666669;-0.0881118563157105
11.295;188.25;-0.0853449264209692
11.3;188.33333333333337;-0.07874468133055956
11.305;188.41666666666669;-0.07653493599249243
11.31;188.50000000000003;-0.0734175294948275
11.315;188.58333333333334;-0.06955760904590474
11.32;188.66666666666669;-0.0709041176090418
11.325000000000001;188.75000000000003;-0.07330922275113351
11.33;188.83333333333334;-0.07183866878505236
11.335;188.91666666666669;-0.06661877707997062
11.34;189.0;-0.057360931205405405
11.345;189.08333333333337;-0.04745504111974961
11.35;189.16666666666669;-0.04089989301283814
11.355;189.25000000000003;-0.035507913908754636
11.36;189.33333333333334;-0.030037247722313743
11.365;189.41666666666669;-0.027902489452696095
11.370000000000001;189.50000000000003;-0.03205117674367869
11.375;189.58333333333334;-0.04072871862032146
11.38;189.66666666666669;-0.04655985265597332
11.385;189.75;-0.046923741184495084
11.39;189.83333333333334;-0.04870163799246592
11.395;189.91666666666669;-0.053220742613685826
11.4;190.00000000000003;-0.05526003758999521
11.405;190.08333333333334;-0.05496008474763284
11.41;190.16666666666669;-0.051987492197377604
11.415000000000001;190.25000000000003;-0.04687891818526537
11.42;190.33333333333334;-0.049219411871406465
11.425;190.41666666666669;-0.05967722762740689
11.43;190.5;-0.0668149449284411
11.435;190.58333333333334;-0.07086827329027857
11.44;190.66666666666669;-0.07476125279092578
11.445;190.75000000000003;-0.07084554562966416
11.450000000000001;190.83333333333337;-0.06383600409442944
11.455;190.91666666666669;-0.06647009035982789
11.46;191.00000000000003;-0.0712705019074017
11.465;191.08333333333334;-0.06764332406756476
11.47;191.16666666666669;-0.06294301636524105
11.475;191.25;-0.06373920372644439
11.48;191.33333333333334;-0.06761934978950761
11.485;191.41666666666666;-0.07282905192966013
11.49;191.50000000000003;-0.07567296775710669
11.495000000000001;191.58333333333337;-0.07240799489470158
11.5;191.66666666666669;-0.06699187893512945
11.505;191.75000000000003;-0.0650546173632906
11.51;191.83333333333334;-0.06662091910435178
11.515;191.91666666666669;-0.06720656803443259
11.52;192.0;-0.062173712114737135
11.525;192.08333333333334;-0.053701300306189276
11.53;192.16666666666666;-0.04940919087095516
11.535;192.25000000000003;-0.05146291309740932
11.540000000000001;192.33333333333337;-0.054531913721151425
11.545;192.41666666666669;-0.053445740529458344
11.55;192.50000000000003;-0.04886375262470724
11.555;192.58333333333334;-0.045194382054689085
11.56;192.66666666666669;-0.04254088734451678
11.565;192.75;-0.03885858819528357
11.57;192.83333333333334;-0.038505461048269456
11.575000000000001;192.91666666666669;-0.04275171289371213
11.58;193.00000000000003;-0.04266063114632403
11.585;193.08333333333337;-0.036344845263023735
11.59;193.16666666666669;-0.03264715920778758
11.595;193.25000000000003;-0.03314440819018053
11.6;193.33333333333334;-0.03271543535828316
11.605;193.41666666666669;-0.0312753418366367
11.61;193.5;-0.031856512376967294
11.615;193.58333333333334;-0.03550762441272098
11.620000000000001;193.66666666666669;-0.03825197827369351
11.625;193.75;-0.03473839570546552
11.63;193.83333333333337;-0.030484713188186525
11.635;193.91666666666669;-0.03474277239286167
11.64;194.00000000000003;-0.042329560135223016
11.645;194.08333333333334;-0.044999424891444775
11.65;194.16666666666669;-0.04644398674034549
11.655;194.25;-0.04959067674407906
11.66;194.33333333333334;-0.05088068259384732
11.665000000000001;194.41666666666669;-0.049553427416589364
11.67;194.5;-0.04680954932154042
11.675;194.58333333333337;-0.04453670502599652
11.68;194.66666666666669;-0.045534038590588535
11.685;194.75000000000003;-0.04635714265959009
11.69;194.83333333333334;-0.04133409369331248
11.695;194.91666666666669;-0.032391107926190335
11.700000000000001;195.00000000000003;-0.02430011505320914
11.705;195.08333333333334;-0.021487810317939244
11.71;195.16666666666669;-0.027260273551323412
11.715;195.25;-0.03393225001845452
11.72;195.33333333333337;-0.03040741303932556
11.725;195.41666666666669;-0.022061865049823673
11.73;195.50000000000003;-0.019998798325464855
11.735;195.58333333333334;-0.02028493621016038
11.74;195.66666666666669;-0.014315131937435
11.745000000000001;195.75000000000003;-0.0054234592535700775
11.75;195.83333333333334;-0.0003596243690635714
11.755;195.91666666666669;0.004446800472299236
11.76;196.0;0.01348206497642724
11.765;196.08333333333334;0.018134863266407744
11.77;196.16666666666669;0.012825669844544498
11.775;196.25000000000003;0.00911939120746496
11.78;196.33333333333334;0.010734188916911584
11.785;196.41666666666669;0.0066810379982199615
11.790000000000001;196.50000000000003;0.0004642498676068422
11.795;196.58333333333334;0.0013053382917627148
11.8;196.66666666666669;0.0019055705189065402
11.805;196.75;0.0024894119005643336
11.81;196.83333333333334;0.011603006835677172
11.815;196.91666666666669;0.015878926109208047
11.82;197.00000000000003;0.006979196962387025
11.825000000000001;197.08333333333337;0.005699750052989889
11.83;197.16666666666669;0.018061308530533542
11.835;197.25000000000003;0.02723210175340478
11.84;197.33333333333334;0.03194410003752518
11.845;197.41666666666669;0.03638546796745309
11.85;197.5;0.03548629022363273
11.855;197.58333333333334;0.03459430769600685
11.86;197.66666666666666;0.03825103478079545
11.865;197.75000000000003;0.03664136813425895
11.870000000000001;197.83333333333337;0.031280624231088516
11.875;197.91666666666669;0.03184528770395376
11.88;198.00000000000003;0.03234466153495285
11.885;198.08333333333334;0.028645161088710618
11.89;198.16666666666669;0.028853343324656413
11.895;198.25;0.03328681401103273
11.9;198.33333333333334;0.03819507861107033
11.905;198.41666666666666;0.04579010621986066
11.91;198.50000000000003;0.053548283171008806
11.915000000000001;198.58333333333337;0.05762132530010989
11.92;198.66666666666669;0.0612698395817024
11.925;198.75000000000003;0.0641809095163154
11.93;198.83333333333334;0.06227470521003251
11.935;198.91666666666669;0.057605037815782786
11.94;199.0;0.0519615314328449
11.945;199.08333333333334;0.04414074381992886
11.950000000000001;199.16666666666669;0.03875271949822042
11.955;199.25000000000003;0.03959090108993601
11.96;199.33333333333337;0.03941985987827277
11.965;199.41666666666669;0.032891866516896955
11.97;199.50000000000003;0.02844871478856802
11.975;199.58333333333334;0.032961641760309655
11.98;199.66666666666669;0.03880955928921927
11.985;199.75;0.03910873045742485
11.99;199.83333333333334;0.038578065375621695
11.995000000000001;199.91666666666669;0.0400754126093498
12.0;200.0;0.03963161300990366
12.005;200.08333333333337;0.03722600593799806
12.01;200.16666666666669;0.03593140028522144
12.015;200.25000000000003;0.035263677694107994
12.02;200.33333333333334;0.034288215859007376
12.025;200.41666666666669;0.03403277732891182
12.030000000000001;200.50000000000003;0.03477623361720761
12.035;200.58333333333334;0.033815914854708445
12.040000000000001;200.66666666666669;0.028043548490562693
12.045;200.75;0.021054306784601753
12.05;200.83333333333337;0.018305817935489455
12.055;200.91666666666669;0.0160743367070284
12.06;201.00000000000003;0.01182223224298318
12.065;201.08333333333334;0.011800716275929584
12.07;201.16666666666669;0.014841529169955837
12.075000000000001;201.25000000000003;0.015081223703191475
12.08;201.33333333333334;0.01735846958533957
12.085;201.41666666666669;0.023171241776227095
12.09;201.5;0.025267949332653708
12.095;201.58333333333337;0.02620185086322656
12.1;201.66666666666669;0.0303854794076122
12.105;201.75000000000003;0.031346254004468284
12.11;201.83333333333334;0.026685092912386466
12.115;201.91666666666669;0.02032115796301346
12.120000000000001;202.00000000000003;0.014405954895191562
12.125;202.08333333333334;0.01456760900102647
12.13;202.16666666666669;0.021222936529061275
12.135;202.25;0.022949360122393556
12.14;202.33333333333337;0.016737982291692283
12.145;202.41666666666669;0.011397661674731743
12.15;202.50000000000003;0.011568144430429632
12.155000000000001;202.58333333333337;0.015799622095107844
12.16;202.66666666666669;0.01660765621494848
12.165000000000001;202.75000000000003;0.009699216576621785
12.17;202.83333333333334;0.0074778217290598
12.175;202.91666666666669;0.014441256251501534
12.18;203.0;0.013920745692221244
12.185;203.08333333333334;0.005090302425237972
12.19;203.16666666666669;0.002305397590198151
12.195;203.25000000000003;0.0014264896219300287
12.200000000000001;203.33333333333337;-0.0027504197602963303
12.205;203.41666666666669;-0.0032882470126822934
12.21;203.50000000000003;-0.004054372596229529
12.215;203.58333333333334;-0.007104307826215514
12.22;203.66666666666669;-0.001572992548703813
12.225;203.75;0.006784728610971769
12.23;203.83333333333334;0.0037031983628852917
12.235;203.91666666666669;-0.004300109421798975
12.24;204.00000000000003;-0.007843275381681267
12.245000000000001;204.08333333333337;-0.008416799908840977
12.25;204.16666666666669;-0.006004650709840446
12.255;204.25000000000003;-0.003746347109310132
12.26;204.33333333333334;-0.007963656403807539
12.265;204.41666666666669;-0.015318195765970398
12.27;204.5;-0.018585893478585237
12.275;204.58333333333334;-0.015128250809865736
12.280000000000001;204.6666666666667;-0.008408817726195294
12.285;204.75000000000003;-0.008814446838645327
12.290000000000001;204.83333333333337;-0.018951733397939412
12.295;204.91666666666669;-0.028411293892312537
12.3;205.00000000000003;-0.033390578176104684
12.305;205.08333333333334;-0.037336457550937334
12.31;205.16666666666669;-0.039350345872692774
12.315;205.25;-0.03939723478808095
12.32;205.33333333333334;-0.0369587479808693
12.325000000000001;205.41666666666669;-0.030957699773848456
12.33;205.50000000000003;-0.02937295678964888
12.335;205.58333333333337;-0.03470771234865205
12.34;205.66666666666669;-0.03680657401345352
12.345;205.75000000000003;-0.03626505149530953
12.35;205.83333333333334;-0.03831213535043089
12.355;205.91666666666669;-0.036884162794792105
12.36;206.0;-0.035246182599546906
12.365;206.08333333333334;-0.04170717884942465
12.370000000000001;206.16666666666669;-0.0460336599214661
12.375;206.25000000000003;-0.042666718033046815
12.38;206.33333333333337;-0.041836799689676726
12.385;206.41666666666669;-0.041604078645686396
12.39;206.50000000000003;-0.03612962536175401
12.395;206.58333333333334;-0.033228905959044666
12.4;206.66666666666669;-0.03471434116453047
12.405000000000001;206.75000000000003;-0.03554733441357254
12.41;206.83333333333334;-0.03972973370971954
12.415000000000001;206.91666666666669;-0.04827553272935942
12.42;207.0;-0.054416311662895664
12.425;207.08333333333337;-0.05842937688312481
12.43;207.16666666666669;-0.06478580906775205
12.435;207.25000000000003;-0.07078027098813221
12.44;207.33333333333334;-0.07046313447195347
12.445;207.41666666666669;-0.0663405669011985
12.450000000000001;207.50000000000003;-0.06662595029771881
12.455;207.58333333333334;-0.06732307848848877
12.46;207.66666666666669;-0.06079549665647615
12.465;207.75;-0.05953112553420102
12.47;207.83333333333337;-0.07238453625401511
12.475;207.91666666666669;-0.08249457418787912
12.48;208.00000000000003;-0.0825414017522511
12.485;208.08333333333334;-0.08238383272146631
12.49;208.16666666666669;-0.0796961140319639
12.495000000000001;208.25000000000003;-0.07435781404927838
12.5;208.33333333333334;-0.07492577975205927
12.505;208.41666666666669;-0.07243216241911853
12.51;208.5;-0.06299559169836004
12.515;208.58333333333337;-0.06375404783160984
12.52;208.66666666666669;-0.07054819431479895
12.525;208.75000000000003;-0.06775762653182797
12.530000000000001;208.83333333333337;-0.06787606086805976
12.535;208.91666666666669;-0.07656327196726591
12.540000000000001;209.00000000000003;-0.07515864548101726
12.545;209.08333333333334;-0.06498370376628894
12.55;209.16666666666669;-0.06169056158408552
12.555;209.25;-0.06379364571159728
12.56;209.33333333333334;-0.06657323288573973
12.565;209.41666666666669;-0.06700303475592108
12.57;209.50000000000003;-0.05856853833193137
12.575000000000001;209.58333333333337;-0.04820822374655838
12.58;209.66666666666669;-0.04498380352406265
12.585;209.75000000000003;-0.039434991433945764
12.59;209.83333333333334;-0.02817757331264718
12.595;209.91666666666669;-0.022631969150760076
12.6;210.0;-0.021829755173339287
12.605;210.08333333333334;-0.018446593618921772
12.61;210.16666666666669;-0.01708907154517239
12.615;210.25000000000003;-0.01957474119291954
12.620000000000001;210.33333333333337;-0.019389441928146366
12.625;210.41666666666669;-0.017690325477778653
12.63;210.50000000000003;-0.02129809339837932
12.635;210.58333333333334;-0.02962199043119915
12.64;210.66666666666669;-0.03638117731306055
12.645;210.75;-0.03830961273109329
12.65;210.83333333333334;-0.03645000320429081
12.655000000000001;210.9166666666667;-0.03300756707067194
12.66;211.00000000000003;-0.03226227807080381
12.665000000000001;211.08333333333337;-0.03825534365510018
12.67;211.16666666666669;-0.04585376995172295
12.675;211.25000000000003;-0.0472279955906416
12.68;211.33333333333334;-0.046976665934559424
12.685;211.41666666666669;-0.05097608253918317
12.69;211.5;-0.05199709119006983
12.695;211.58333333333334;-0.04634668126829139
12.700000000000001;211.66666666666669;-0.04270723302743911
12.705;211.75000000000003;-0.04359137816347882
12.71;211.83333333333337;-0.0430263317349898
12.715;211.91666666666669;-0.04021276943805668
12.72;212.00000000000003;-0.03688398522275827
12.725;212.08333333333334;-0.03292370707095287
12.73;212.16666666666669;-0.030512167242858955
12.735;212.25;-0.030315881070195016
12.74;212.33333333333334;-0.030106402382405764
12.745000000000001;212.41666666666669;-0.03155225731685824
12.75;212.50000000000003;-0.03557426519200959
12.755;212.58333333333337;-0.03733328893900863
12.76;212.66666666666669;-0.03581965282398481
12.765;212.75000000000003;-0.0352740571566888
12.77;212.83333333333334;-0.03691057716553111
12.775;212.91666666666669;-0.04060508666125941
12.780000000000001;213.00000000000003;-0.04504937482923483
12.785;213.08333333333334;-0.04551396768646842
12.790000000000001;213.16666666666669;-0.04382367686310554
12.795;213.25;-0.046996443992973175
12.8;213.33333333333337;-0.05134092179405202
12.805;213.41666666666669;-0.049953734734382284
12.81;213.50000000000003;-0.046246136901573115
12.815;213.58333333333334;-0.042553839232608186
12.82;213.66666666666669;-0.03741353806898499
12.825000000000001;213.75000000000003;-0.03600040159021373
12.83;213.83333333333334;-0.04026457647021695
12.835;213.91666666666669;-0.04262961128368893
12.84;214.0;-0.03930117249420501
12.845;214.08333333333337;-0.03168314995544064
12.85;214.16666666666669;-0.02307401270834272
12.855;214.25000000000003;-0.020551086094551207
12.86;214.33333333333334;-0.02328841966365973
12.865;214.41666666666669;-0.0225852853755474
12.870000000000001;214.50000000000003;-0.02013334922971605
12.875;214.58333333333334;-0.019003606451120543
12.88;214.66666666666669;-0.012892254379295112
12.885;214.75;-0.006237874038520466
12.89;214.83333333333337;-0.008945295800650007
12.895;214.91666666666669;-0.012730817081826301
12.9;215.00000000000003;-0.010466457606971315
12.905000000000001;215.08333333333337;-0.010600252626956259
12.91;215.16666666666669;-0.012889739884067306
12.915000000000001;215.25000000000003;-0.009922356922326653
12.92;215.33333333333334;-0.005564985706876916
12.925;215.41666666666669;-0.0028082197842954184
12.93;215.5;0.0007119123857981932
12.935;215.58333333333334;0.0003440962883018866
12.94;215.66666666666669;-0.005623780526068797
12.945;215.75000000000003;-0.00977899355349027
12.950000000000001;215.83333333333337;-0.011677467146400226
12.955;215.91666666666669;-0.017031074829011762
12.96;216.00000000000003;-0.024297298692089908
12.965;216.08333333333334;-0.029031765155288575
12.97;216.16666666666669;-0.0322443971900118
12.975;216.25;-0.03711799076389525
12.98;216.33333333333334;-0.04244614103160967
12.985;216.41666666666669;-0.04358641323584233
12.99;216.50000000000003;-0.042322852741873536
12.995000000000001;216.58333333333337;-0.04656465571007159
13.0;216.66666666666669;-0.055446852247196275
13.005;216.75000000000003;-0.06102506758199425
13.01;216.83333333333334;-0.06418870144059069
13.015;216.91666666666669;-0.0688953001868385
13.02;217.0;-0.06997614772330506
13.025;217.08333333333334;-0.0654123719254486
13.030000000000001;217.1666666666667;-0.06468929049345784
13.035;217.25000000000003;-0.07077687914969641
13.040000000000001;217.33333333333337;-0.07316295546845751
13.045;217.41666666666669;-0.06773386756290277
13.05;217.50000000000003;-0.06332679593895837
13.055;217.58333333333334;-0.0648826662770421
13.06;217.66666666666669;-0.06801847432944372
13.065;217.75;-0.06795366801717546
13.07;217.83333333333334;-0.06373436266023756
13.075000000000001;217.9166666666667;-0.06061992159079156
13.08;218.00000000000003;-0.06466131061372599
13.085;218.08333333333337;-0.06974204754365747
13.09;218.16666666666669;-0.0679448254641577
13.095;218.25000000000003;-0.06618419176941236
13.1;218.33333333333334;-0.06834852696281449
13.105;218.41666666666669;-0.06440294239901982
13.11;218.5;-0.053724092977522966
13.115;218.58333333333334;-0.046009988307244426
13.120000000000001;218.66666666666669;-0.04162254323254432
13.125;218.75000000000003;-0.038286324707803125
13.13;218.83333333333337;-0.03781403959300187
13.135;218.91666666666669;-0.03881545408168197
13.14;219.00000000000003;-0.041882450507041126
13.145;219.08333333333334;-0.047127432982004704
13.15;219.16666666666669;-0.046271409685873725
13.155000000000001;219.25000000000003;-0.04057912546702793
13.16;219.33333333333334;-0.042745616845017376
13.165000000000001;219.41666666666669;-0.05037371540805816
13.17;219.50000000000003;-0.05381793248910266
13.175;219.58333333333337;-0.056253208606678456
13.18;219.66666666666669;-0.05898309054862328
13.185;219.75000000000003;-0.058819539578392845
13.19;219.83333333333334;-0.06132582226029311
13.195;219.91666666666669;-0.0664896167241112
13.200000000000001;220.00000000000003;-0.06541451285285167
13.205;220.08333333333334;-0.06201602242504337
13.21;220.16666666666669;-0.06435541961788922
13.215;220.25;-0.0669664403502658
13.22;220.33333333333337;-0.06621791334008087
13.225;220.41666666666669;-0.06770571409094324
13.23;220.50000000000003;-0.07125913710399145
13.235;220.58333333333334;-0.0714362023499712
13.24;220.66666666666669;-0.06748309467581519
13.245000000000001;220.75000000000003;-0.06204680411876084
13.25;220.83333333333334;-0.05846985640472428
13.255;220.91666666666669;-0.06060250814182196
13.26;221.0;-0.06971231840377987
13.265;221.08333333333337;-0.0805059295481912
13.27;221.16666666666669;-0.08296462131138503
13.275;221.25000000000003;-0.07447917572837781
13.280000000000001;221.33333333333337;-0.06572936095057283
